image_path,label,original_class
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Vein Necrosis Virus\IMG_20230917_141306_2.jpg,soybean_Single_Vein_Necrosis_Virus,Single_Vein Necrosis Virus
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (394).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Mosaic\mosaic (62).jpeg,sugarcane_Mosaic,Mosaic
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Rust\rust (101).jpeg,sugarcane_Rust,Rust
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (81).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (245).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Mosaic\mosaic (141).jpeg,sugarcane_Mosaic,Mosaic
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Healthy_leaf\IMG_20230917_141824.jpg,soybean_Single_Healthy_Leaf,Single_Healthy_leaf
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (348).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (121).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Mosaic\mosaic (300).jpeg,sugarcane_Mosaic,Mosaic
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Septoria_Brown_spot\IMG_20230917_141001_1.jpg,soybean_Single_Septoria_Brown_Spot,Single_Septoria_Brown_spot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Multi_Septoria_Brown_spot\IMG_20230917_142703.jpg,soybean_Multi_Septoria_Brown_Spot,Multi_Septoria_Brown_spot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Multi_Dry_leaf\IMG_20230917_142444.jpg,soybean_Multi_Dry_Leaf,Multi_Dry_leaf
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Rust\rust (235).jpeg,sugarcane_Rust,Rust
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\6.Bacterial leaf Blight\IMG_20230917_144333.jpg,soybean_Bacterial_Leaf_Blight,6.Bacterial leaf Blight
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Mosaic\mosaic (7).jpeg,sugarcane_Mosaic,Mosaic
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (59).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Mosaic\mosaic (430).jpeg,sugarcane_Mosaic,Mosaic
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\RedRot\redrot (58).jpeg,sugarcane_Redrot,RedRot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Septoria_Brown_spot\IMG_20230917_141217.jpg,soybean_Single_Septoria_Brown_Spot,Single_Septoria_Brown_spot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (397).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Rust\rust (307).jpeg,sugarcane_Rust,Rust
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (383).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\RedRot\redrot (517).jpeg,sugarcane_Redrot,RedRot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (38).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (109).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\RedRot\redrot (481).jpeg,sugarcane_Redrot,RedRot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Multi_Septoria_Brown_spot\IMG_20230917_142612_1.jpg,soybean_Multi_Septoria_Brown_Spot,Multi_Septoria_Brown_spot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Rust\rust (341).jpeg,sugarcane_Rust,Rust
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Mosaic\mosaic (319).jpeg,sugarcane_Mosaic,Mosaic
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (357).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Healthy_leaf\IMG-20221227-WA0052.jpg,soybean_Single_Healthy_Leaf,Single_Healthy_leaf
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Mosaic\mosaic (127).jpeg,sugarcane_Mosaic,Mosaic
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Healthy_leaf\IMG-20221227-WA0010.jpg,soybean_Single_Healthy_Leaf,Single_Healthy_leaf
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (52).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\6.Bacterial leaf Blight\IMG_20230917_144318_1.jpg,soybean_Bacterial_Leaf_Blight,6.Bacterial leaf Blight
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (73).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\6.Bacterial leaf Blight\IMG_20230917_144229_1.jpg,soybean_Bacterial_Leaf_Blight,6.Bacterial leaf Blight
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Mosaic\mosaic (115).jpeg,sugarcane_Mosaic,Mosaic
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\6.Bacterial leaf Blight\IMG_20230917_144347_1.jpg,soybean_Bacterial_Leaf_Blight,6.Bacterial leaf Blight
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Septoria_Brown_spot\IMG_20230917_141113_1.jpg,soybean_Single_Septoria_Brown_Spot,Single_Septoria_Brown_spot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (271).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Mosaic\mosaic (198).jpeg,sugarcane_Mosaic,Mosaic
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\RedRot\redrot (86).jpeg,sugarcane_Redrot,RedRot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\RedRot\redrot (460).jpeg,sugarcane_Redrot,RedRot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Rust\rust (120).jpeg,sugarcane_Rust,Rust
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\RedRot\redrot (411).jpeg,sugarcane_Redrot,RedRot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Mosaic\mosaic (251).jpeg,sugarcane_Mosaic,Mosaic
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (107).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\6.Bacterial leaf Blight\IMG_20230917_144156_2.jpg,soybean_Bacterial_Leaf_Blight,6.Bacterial leaf Blight
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\6.Bacterial leaf Blight\IMG_20230917_144324_1.jpg,soybean_Bacterial_Leaf_Blight,6.Bacterial leaf Blight
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (3).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Septoria_Brown_spot\IMG_20230917_141028_1.jpg,soybean_Single_Septoria_Brown_Spot,Single_Septoria_Brown_spot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Mosaic\mosaic (137).jpeg,sugarcane_Mosaic,Mosaic
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (5).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\RedRot\redrot (17).jpeg,sugarcane_Redrot,RedRot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\6.Bacterial leaf Blight\IMG_20230917_144313.jpg,soybean_Bacterial_Leaf_Blight,6.Bacterial leaf Blight
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\RedRot\redrot (334).jpeg,sugarcane_Redrot,RedRot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (139).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Rust\rust (354).jpeg,sugarcane_Rust,Rust
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Vein Necrosis Virus\IMG_20230917_143931_1.jpg,soybean_Single_Vein_Necrosis_Virus,Single_Vein Necrosis Virus
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (235).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Vein Necrosis Virus\IMG_20230917_141359_1.jpg,soybean_Single_Vein_Necrosis_Virus,Single_Vein Necrosis Virus
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Rust\rust (194).jpeg,sugarcane_Rust,Rust
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\6.Bacterial leaf Blight\IMG_20230917_144439.jpg,soybean_Bacterial_Leaf_Blight,6.Bacterial leaf Blight
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Dry_leaf\IMG_20230917_141501_1.jpg,soybean_Single_Dry_Leaf,Single_Dry_leaf
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\RedRot\redrot (354).jpeg,sugarcane_Redrot,RedRot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Multi_Septoria_Brown_spot\IMG_20230917_142702.jpg,soybean_Multi_Septoria_Brown_Spot,Multi_Septoria_Brown_spot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (277).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Healthy_leaf\IMG_20230917_135840_1.jpg,soybean_Single_Healthy_Leaf,Single_Healthy_leaf
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Rust\rust (42).jpeg,sugarcane_Rust,Rust
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Rust\rust (175).jpeg,sugarcane_Rust,Rust
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\RedRot\redrot (202).jpeg,sugarcane_Redrot,RedRot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Septoria_Brown_spot\IMG_20230917_141020.jpg,soybean_Single_Septoria_Brown_Spot,Single_Septoria_Brown_spot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Healthy_leaf\IMG_20230917_141814.jpg,soybean_Single_Healthy_Leaf,Single_Healthy_leaf
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (413).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (174).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Septoria_Brown_spot\IMG_20230917_140914_2.jpg,soybean_Single_Septoria_Brown_Spot,Single_Septoria_Brown_spot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Mosaic\mosaic (213).jpeg,sugarcane_Mosaic,Mosaic
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Rust\rust (113).jpeg,sugarcane_Rust,Rust
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (50).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Rust\rust (88).jpeg,sugarcane_Rust,Rust
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Healthy_leaf\IMG_20230917_140115.jpg,soybean_Single_Healthy_Leaf,Single_Healthy_leaf
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Dry_leaf\IMG_20230917_142920.jpg,soybean_Single_Dry_Leaf,Single_Dry_leaf
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (284).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (279).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (369).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Rust\rust (383).jpeg,sugarcane_Rust,Rust
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\RedRot\redrot (148).jpeg,sugarcane_Redrot,RedRot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Mosaic\mosaic (21).jpeg,sugarcane_Mosaic,Mosaic
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Septoria_Brown_spot\IMG_20230917_140647.jpg,soybean_Single_Septoria_Brown_Spot,Single_Septoria_Brown_spot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\RedRot\redrot (277).jpeg,sugarcane_Redrot,RedRot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\RedRot\redrot (431).jpeg,sugarcane_Redrot,RedRot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (313).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Mosaic\mosaic (294).jpeg,sugarcane_Mosaic,Mosaic
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Mosaic\mosaic (279).jpeg,sugarcane_Mosaic,Mosaic
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Dry_leaf\IMG_20230917_144502_1.jpg,soybean_Single_Dry_Leaf,Single_Dry_leaf
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Dry_leaf\IMG_20230917_142904.jpg,soybean_Single_Dry_Leaf,Single_Dry_leaf
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (158).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Vein Necrosis Virus\IMG_20230917_141450_1.jpg,soybean_Single_Vein_Necrosis_Virus,Single_Vein Necrosis Virus
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Healthy_leaf\IMG_20230917_141935_1.jpg,soybean_Single_Healthy_Leaf,Single_Healthy_leaf
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Rust\rust (371).jpeg,sugarcane_Rust,Rust
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (86).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Rust\rust (167).jpeg,sugarcane_Rust,Rust
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (66).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (171).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Healthy_leaf\IMG_20230917_141846.jpg,soybean_Single_Healthy_Leaf,Single_Healthy_leaf
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Rust\rust (346).jpeg,sugarcane_Rust,Rust
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Rust\rust (303).jpeg,sugarcane_Rust,Rust
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\6.Bacterial leaf Blight\IMG_20230917_144152.jpg,soybean_Bacterial_Leaf_Blight,6.Bacterial leaf Blight
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (118).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\RedRot\redrot (469).jpeg,sugarcane_Redrot,RedRot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\RedRot\redrot (321).jpeg,sugarcane_Redrot,RedRot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\RedRot\redrot (161).jpeg,sugarcane_Redrot,RedRot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\6.Bacterial leaf Blight\IMG_20230917_144405.jpg,soybean_Bacterial_Leaf_Blight,6.Bacterial leaf Blight
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (291).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (296).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\6.Bacterial leaf Blight\IMG_20230917_144040.jpg,soybean_Bacterial_Leaf_Blight,6.Bacterial leaf Blight
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Rust\rust (464).jpeg,sugarcane_Rust,Rust
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (274).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (172).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\RedRot\redrot (322).jpeg,sugarcane_Redrot,RedRot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Rust\rust (414).jpeg,sugarcane_Rust,Rust
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (132).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Healthy_leaf\IMG_20230917_121817_1.jpg,soybean_Single_Healthy_Leaf,Single_Healthy_leaf
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Vein Necrosis Virus\IMG_20230917_141415.jpg,soybean_Single_Vein_Necrosis_Virus,Single_Vein Necrosis Virus
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (285).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\RedRot\redrot (232).jpeg,sugarcane_Redrot,RedRot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Healthy_leaf\IMG_20230917_141838.jpg,soybean_Single_Healthy_Leaf,Single_Healthy_leaf
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Healthy_leaf\IMG_20230917_141954_1.jpg,soybean_Single_Healthy_Leaf,Single_Healthy_leaf
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (333).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Septoria_Brown_spot\IMG_20230917_141116.jpg,soybean_Single_Septoria_Brown_Spot,Single_Septoria_Brown_spot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (415).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (183).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Dry_leaf\IMG_20230917_143008_2.jpg,soybean_Single_Dry_Leaf,Single_Dry_leaf
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (69).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (467).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (142).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (442).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Vein Necrosis Virus\IMG_20230917_141429_1.jpg,soybean_Single_Vein_Necrosis_Virus,Single_Vein Necrosis Virus
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Mosaic\mosaic (199).jpeg,sugarcane_Mosaic,Mosaic
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Mosaic\mosaic (330).jpeg,sugarcane_Mosaic,Mosaic
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (409).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Rust\rust (253).jpeg,sugarcane_Rust,Rust
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Healthy\healthy (137).jpeg,sugarcane_Healthy,Healthy
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\Single_Septoria_Brown_spot\IMG_20230917_141210.jpg,soybean_Single_Septoria_Brown_Spot,Single_Septoria_Brown_spot
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\sugarcane\Yellow\yellow (103).jpeg,sugarcane_Yellow,Yellow
C:\Users\Amarjeet\Desktop\SeamEdu Awards\Projects\CropDiseaseAI\data\raw\soybean\6.Bacterial leaf Blight\IMG_20230917_144427.jpg,soybean_Bacterial_Leaf_Blight,6.Bacterial leaf Blight
